image,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16
119082,0.6900677680969238,1.2424986362457275,1.6994900703430176,2.124135732650757,2.5549793243408203,3.054006814956665,3.609971046447754,4.231977939605713,4.722549200057983,5.14258074760437,5.60072922706604,6.112155437469482,6.605967998504639,7.023059368133545,7.450249195098878,7.903769016265869
12084,0.5654127597808838,1.0572161674499512,1.5152926445007324,1.944873332977295,2.3683550357818604,2.778501033782959,3.210764169692993,3.623507022857666,4.206359624862672,4.724987983703613,5.156177997589111,5.590898990631104,6.0509188175201425,6.4901885986328125,6.9219415187835684,7.356196641921997
123074,0.5888710021972656,1.0977194309234621,1.566002607345581,1.9913303852081297,2.4442331790924072,2.976832866668701,3.4025053977966313,3.8139185905456543,4.230170011520387,4.79993462562561,5.386402606964111,5.926008224487305,6.39568018913269,6.8309457302093515,7.3142595291137695,7.8091585636138925
126007,0.6083972454071045,1.171928882598877,1.5976202487945557,2.101534128189087,2.5926826000213623,3.018582820892334,3.4376108646392822,3.885756015777588,4.338696479797363,4.78020453453064,5.201252698898315,5.672941207885742,6.150407314300537,6.613462448120117,7.0736639499664316,7.5088629722595215
130026,0.5839204788208008,1.0626657009124756,1.5154085159301758,1.968810558319092,2.42221999168396,2.8642027378082275,3.291203260421753,3.7064838409423833,4.211315631866455,4.639054298400879,5.11095929145813,5.592210531234741,6.105522632598878,6.53848671913147,6.975766181945801,7.401710510253906
134035,0.55548095703125,1.0325636863708496,1.4935975074768066,1.9184696674346924,2.3331215381622314,2.901005506515503,3.5371489524841313,4.1586740016937265,4.757505178451538,5.214684724807738,5.66968846321106,6.116816759109497,6.586757183074951,7.030061960220338,7.45447850227356,7.885467767715454
14037,0.583233118057251,1.1378493309020996,1.633108139038086,2.063159704208374,2.4941387176513667,3.006049633026123,3.472007751464844,3.9108159542083736,4.348484992980957,4.767274618148804,5.242169141769409,5.7103233337402335,6.147998094558716,6.685474634170532,7.141526222229004,7.550677537918091
143090,0.5862998962402344,1.0755879878997805,1.5310120582580566,2.0278220176696777,2.4538683891296387,2.9460601806640625,3.4090864658355717,3.844426870346069,4.263258218765259,4.747620344161987,5.1912286281585684,5.693065404891968,6.126231670379639,6.543713331222534,7.111823797225952,7.619992733001709
145086,0.6449942588806152,1.1429905891418457,1.5979673862457275,2.0531742572784424,2.5921831130981445,3.021739959716797,3.465986013412476,3.966872930526733,4.405452013015747,4.843672513961792,5.278902053833008,5.724272727966309,6.187314510345459,6.637990236282349,7.0911009311676025,7.533116817474365
147091,0.5546953678131104,1.1102056503295898,1.568216323852539,2.0013463497161865,2.420018196105957,2.868940591812134,3.292686462402344,3.8268322944641113,4.366600751876831,4.778548002243042,5.2079811096191415,5.639155149459839,6.102374792098999,6.616879224777223,7.0408077239990225,7.4676873683929434
148026,0.558457612991333,1.0506372451782229,1.5193767547607422,1.9845266342163088,2.483444929122925,3.0817790031433105,3.5949935913085938,4.164919853210448,4.752784013748169,5.1794161796569815,5.614054441452026,6.048474550247192,6.510433912277223,6.95229172706604,7.376299619674683,7.843635559082031
148089,0.5528454780578613,1.1158590316772459,1.6287906169891355,2.0678155422210693,2.493779420852661,3.0034358501434326,3.4293859004974365,3.854795217514038,4.265906572341919,4.673539876937866,5.132802248001099,5.547698497772217,5.985249996185303,6.404823303222656,6.8125293254852295,7.249553680419923
156065,0.5520212650299072,1.0754246711730957,1.6353957653045654,2.101874589920044,2.5713882446289062,3.02735447883606,3.444862365722656,3.899477481842041,4.373012065887451,4.843149185180664,5.276002168655396,5.7905919551849365,6.285686492919923,6.806651830673218,7.260777711868286,7.75053071975708
157055,0.5695090293884277,1.0716054439544678,1.5263736248016355,1.9679620265960691,2.3982150554656982,2.813542127609253,3.282426595687866,3.7117512226104736,4.167072534561156,4.635329246520996,5.1331210136413565,5.556265592575073,6.005390405654907,6.424867153167725,6.853928327560425,7.320363998413086
159008,0.568608283996582,1.1173031330108645,1.591419696807861,2.0672140121459956,2.511012077331543,3.009589672088623,3.4360358715057373,3.9543981552124015,4.372483730316162,4.78834342956543,5.204888820648193,5.689145088195801,6.119691848754883,6.538246393203735,6.978203773498535,7.432183265686035
160068,0.5628979206085205,1.0430741310119631,1.4814035892486572,1.8931748867034912,2.4294464588165283,2.8891909122467037,3.3097288608551025,3.74088716506958,4.229349374771118,4.826730489730835,5.411629915237427,5.9516966342926025,6.444248676300049,6.8654425144195566,7.296479940414429,7.92352032661438
16077,0.6396551132202148,1.1754558086395264,1.6704666614532468,2.118285894393921,2.5503437519073486,2.995747327804565,3.4573092460632324,3.9030225276947017,4.323917865753174,4.750620365142822,5.165826797485352,5.58710789680481,6.071028232574463,6.536630868911742,7.04150652885437,7.490401744842528
163085,0.5590968132019043,1.0437905788421629,1.5108768939971924,1.93446683883667,2.406564235687256,2.860594749450684,3.303954601287842,3.759030103683472,4.2408063411712655,4.707708597183228,5.199054956436157,5.673920869827271,6.12456202507019,6.602062702178955,7.018702983856201,7.475325107574463
167062,0.5617618560791016,1.0830934047698977,1.5200636386871338,1.9545574188232424,2.3755321502685547,2.89129900932312,3.3246512413024902,3.776679277420044,4.2503952980041495,4.698858261108398,5.119405031204224,5.556942224502564,6.002561330795287,6.415205478668213,6.824723482131957,7.236159086227418
167083,0.7605051994323729,1.3604116439819336,1.926469802856445,2.4423763751983643,2.973924160003662,3.441212654113769,3.899693489074707,4.3371474742889395,4.80971360206604,5.267919540405273,5.7675132751464835,6.201746940612793,6.760600090026856,7.216873645782472,7.693415403366089,8.211031436920166
170057,0.7375991344451904,1.2282552719116209,1.7250716686248782,2.139089584350586,2.5638632774353027,3.0745937824249268,3.516607999801636,3.936175346374512,4.626899242401123,5.365830898284912,5.996041536331178,6.442728996276856,6.8778929710388175,7.303287267684936,7.80066990852356,8.279074668884277
175032,0.5888404846191406,1.1015949249267578,1.6441190242767334,2.1031043529510502,2.575013875961304,3.0274364948272705,3.4534332752227783,3.8709213733673096,4.31584095954895,4.7459797859191895,5.182072639465332,5.6374125480651855,6.072946786880492,6.50538444519043,7.022730588912964,7.518845796585082
175043,0.6213936805725098,1.1029107570648191,1.5473532676696775,2.0270063877105717,2.527508020401001,3.00088119506836,3.4892587661743164,3.96130895614624,4.430563688278198,4.960419416427612,5.395490884780884,5.945434331893921,6.441744089126588,6.884200572967528,7.371251583099365,7.813817501068115
182053,0.5847640037536621,1.1013925075531006,1.5971510410308838,2.037627696990967,2.4701642990112305,2.895200490951538,3.318091869354248,3.8164691925048833,4.269538402557373,4.707395792007446,5.171157598495483,5.641204118728638,6.085242748260497,6.580374002456665,7.093918323516847,7.552209615707397
189080,0.6011161804199219,1.1216466426849363,1.7399435043334959,2.3240230083465576,2.759171485900879,3.2008287906646733,3.6330835819244394,4.08353590965271,4.5455355644226065,4.968662738800049,5.466204643249512,5.906870126724242,6.35069727897644,6.826831579208374,7.259878873825072,7.7587080001831055
19021,0.5788378715515137,1.0708072185516355,1.533944606781006,2.0062615871429443,2.4703173637390137,3.014967203140259,3.7779183387756343,4.506711959838867,4.979409456253052,5.409094333648682,5.83258056640625,6.2594659328460684,6.733505725860597,7.203014135360718,7.643210172653197,8.10330057144165
