image,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16
156065.npz,0.009637594223022461,0.012039661407470703,0.014157533645629883,0.016294479370117188,0.018355607986450195,0.020593643188476562,0.022666215896606445,0.024745941162109375,0.029731035232543945,0.03184199333190918,0.03392457962036133,0.03607964515686035,0.03833365440368652,0.04072880744934082,0.04280591011047363,0.04487943649291992
157055.npz,0.009637594223022461,0.012045145034790039,0.014238834381103516,0.016241073608398438,0.018242835998535156,0.02022075653076172,0.022245168685913086,0.024294376373291016,0.02646040916442871,0.028434038162231445,0.030437469482421875,0.0324251651763916,0.03485560417175293,0.036942243576049805,0.038921356201171875,0.04094076156616211
159008.npz,0.009653568267822266,0.012003421783447266,0.013948440551757812,0.016043901443481445,0.017995834350585938,0.019960403442382812,0.02199697494506836,0.023948192596435547,0.025904178619384766,0.027846097946166992,0.02989053726196289,0.03192567825317383,0.03396320343017578,0.036097049713134766,0.03815269470214844,0.04031968116760254
160068.npz,0.009860754013061523,0.012630939483642578,0.014816522598266602,0.01704716682434082,0.019324541091918945,0.021568775177001953,0.02384185791015625,0.02614307403564453,0.028346776962280273,0.03061079978942871,0.03280925750732422,0.035118818283081055,0.03728151321411133,0.03959012031555176,0.041871070861816406,0.04414534568786621
16077.npz,0.010323047637939453,0.012856245040893555,0.015015363693237305,0.017108440399169922,0.019193410873413086,0.021250009536743164,0.02355360984802246,0.025768518447875977,0.027878999710083008,0.02995920181274414,0.03220248222351074,0.034285545349121094,0.03635859489440918,0.03854012489318848,0.04059791564941406,0.042668819427490234
163085.npz,0.009578466415405273,0.012026071548461914,0.014014005661010742,0.016022682189941406,0.0182192325592041,0.020351409912109375,0.022624731063842773,0.02483224868774414,0.02702188491821289,0.02912449836730957,0.0312809944152832,0.03331112861633301,0.03548741340637207,0.03773188591003418,0.03980422019958496,0.04181480407714844
167062.npz,0.010079622268676758,0.01257777214050293,0.014751434326171875,0.01703333854675293,0.019255638122558594,0.021448850631713867,0.02370738983154297,0.02598881721496582,0.028212308883666992,0.030504465103149414,0.03291487693786621,0.03532862663269043,0.03753209114074707,0.039904117584228516,0.04217672348022461,0.0444035530090332
167083.npz,0.009591341018676758,0.012090206146240234,0.014042377471923828,0.016025304794311523,0.017992496490478516,0.01993870735168457,0.02192997932434082,0.02394890785217285,0.025895357131958008,0.027840852737426758,0.029993057250976562,0.03193926811218262,0.03412652015686035,0.03630352020263672,0.038246870040893555,0.04039764404296875
170057.npz,0.009980440139770508,0.012752532958984375,0.015108108520507812,0.017450332641601562,0.0198824405670166,0.02227306365966797,0.02450704574584961,0.026770830154418945,0.02923727035522461,0.03158402442932129,0.03387808799743652,0.03619384765625,0.038716793060302734,0.041336774826049805,0.043628692626953125,0.045835018157958984
175032.npz,0.010503768920898438,0.01303553581237793,0.01522064208984375,0.01734328269958496,0.019524574279785156,0.02171158790588379,0.02389669418334961,0.026074886322021484,0.028210878372192383,0.030399799346923828,0.03251910209655762,0.03468894958496094,0.03686237335205078,0.0391538143157959,0.0413355827331543,0.043454647064208984
175043.npz,0.009937524795532227,0.01284933090209961,0.015159130096435547,0.01745128631591797,0.019620656967163086,0.021797657012939453,0.023913145065307617,0.026023387908935547,0.02816486358642578,0.030327796936035156,0.03262805938720703,0.034800052642822266,0.03698301315307617,0.03937554359436035,0.04144906997680664,0.04356551170349121
182053.npz,0.009809494018554688,0.012423038482666016,0.014566898345947266,0.016710519790649414,0.018793821334838867,0.02093029022216797,0.02307581901550293,0.025262832641601562,0.027333498001098633,0.02955317497253418,0.031624794006347656,0.03373599052429199,0.03596186637878418,0.03849935531616211,0.041216135025024414,0.04333066940307617
189080.npz,0.009940385818481445,0.012585639953613281,0.0146636962890625,0.016874313354492188,0.01897740364074707,0.02103710174560547,0.02309441566467285,0.02519392967224121,0.027324676513671875,0.029375791549682617,0.031452178955078125,0.0337071418762207,0.035858154296875,0.0380253791809082,0.04032588005065918,0.04243040084838867
19021.npz,0.009501457214355469,0.011871337890625,0.013846397399902344,0.015993833541870117,0.018045663833618164,0.020125150680541992,0.02210521697998047,0.024196147918701172,0.026337385177612305,0.028347015380859375,0.030312061309814453,0.03231048583984375,0.03429722785949707,0.03658652305603027,0.038550615310668945,0.04062938690185547
196073.npz,0.009824275970458984,0.012561321258544922,0.014750242233276367,0.016928911209106445,0.01926422119140625,0.0216062068939209,0.0238192081451416,0.02596569061279297,0.02823781967163086,0.030353307723999023,0.03246641159057617,0.03471112251281738,0.03685879707336426,0.03925013542175293,0.04134631156921387,0.043825626373291016
197017.npz,0.009860038757324219,0.012601852416992188,0.014824390411376953,0.017073869705200195,0.0192563533782959,0.02162909507751465,0.023808717727661133,0.026120901107788086,0.028298616409301758,0.0304872989654541,0.03271627426147461,0.03488922119140625,0.03705906867980957,0.03940868377685547,0.04163169860839844,0.04370474815368652
208001.npz,0.009666919708251953,0.012095212936401367,0.014293432235717773,0.01633596420288086,0.018544912338256836,0.02062058448791504,0.022716999053955078,0.024848222732543945,0.02688455581665039,0.028974056243896484,0.030984163284301758,0.03318595886230469,0.03532886505126953,0.03746199607849121,0.039460182189941406,0.041472434997558594
210088.npz,0.009610176086425781,0.011978864669799805,0.014199018478393555,0.0164644718170166,0.018500089645385742,0.020546436309814453,0.02269291877746582,0.02473759651184082,0.026949167251586914,0.029201745986938477,0.031307220458984375,0.033437490463256836,0.035581111907958984,0.03776836395263672,0.039788007736206055,0.041841983795166016
